path,account_type
assets:bank:tide,assets
assets:bank:savings,assets
liabilities:cc:business,liabilities
liabilities:tax:vat,liabilities
liabilities:tax:corp,liabilities
expenses:infra:hosting,expenses
expenses:infra:cloud,expenses
expenses:infra:domains,expenses
expenses:tools:design,expenses
expenses:tools:dev,expenses
expenses:admin:compliance,expenses
expenses:admin:insurance,expenses
expenses:travel,expenses
expenses:payroll:salary,expenses
expenses:payroll:pension,expenses
revenue:sales,revenue
revenue:consulting,revenue
equity:opening-balances,equity
